,from_node,to_node,edge_id,length_m,travel_time_sec,weight,graph_type
36,25620737,1386051849,25620737|1386051849|0,13.608823168364067,0.9958708293645955,0.9958708293645955,time
37,25620737,25620947,25620737|25620947|0,86.22785825149838,6.208405794107884,6.208405794107884,time
38,25620737,10916713063,25620737|10916713063|0,28.06030770169644,2.020342154522144,2.020342154522144,time
39,25620737,10044812524,25620737|10044812524|0,85.42562467209795,9.143512574406662,9.143512574406662,time
40,25620743,9764806876,25620743|9764806876|0,4.02303152378773,0.2896582697127166,0.2896582697127166,time
41,25620743,25620737,25620743|25620737|0,73.48889281783137,5.377793783793966,5.377793783793966,time
42,25620747,25620743,25620747|25620743|0,29.195076717269167,2.136446693743389,2.136446693743389,time
43,25620747,25632422,25620747|25632422|0,156.67277416573833,11.28043973993316,11.28043973993316,time
44,25620759,12241567151,25620759|12241567151|0,102.71221037468737,7.9730874813166945,7.9730874813166945,time
45,25620947,25620948,25620947|25620948|0,107.29100930909645,8.328519073434395,8.328519073434395,time
46,25620948,10044812524,25620948|10044812524|0,70.22663601036442,5.451378277097319,5.451378277097319,time
47,25620960,3554720424,25620960|3554720424|0,50.776039663452096,3.71570532630929,3.71570532630929,time
48,25620960,137873037,25620960|137873037|0,131.04933314704473,15.725919977645367,15.725919977645367,time
49,25620960,25620947,25620960|25620947|0,132.1311072988373,9.513439725516285,9.513439725516285,time
50,25632226,25632227,25632226|25632227|0,108.93721421103557,8.272839809297079,8.272839809297079,time
51,25632226,25632228,25632226|25632228|0,172.79934538973188,13.413636922822228,13.413636922822228,time
52,25632227,25632361,25632227|25632361|0,113.20763864126152,8.597141632919344,8.597141632919344,time
53,25632227,25632231,25632227|25632231|0,192.0094417226768,14.904830404379675,14.904830404379675,time
54,25632228,25632229,25632228|25632229|0,95.32510296919257,7.399659518243597,7.399659518243597,time
55,25632228,1422563112,25632228|1422563112|0,74.54897337338583,5.7869019095205445,5.7869019095205445,time
56,25632229,12351189572,25632229|12351189572|0,90.20488766351177,7.002200205407793,7.002200205407793,time
57,25632229,25632230,25632229|25632230|0,174.40258451907107,13.538089174264005,13.538089174264005,time
58,25632230,25632226,25632230|25632226|0,119.95117278598146,9.109254762778889,9.109254762778889,time
59,25632230,2414401915,25632230|2414401915|0,105.06930522647829,7.97910555458964,7.97910555458964,time
60,25632231,2250887839,25632231|2250887839|0,31.572810804156624,2.450855469415925,2.450855469415925,time
61,25632231,6811935499,25632231|6811935499|0,21.019283512576614,2.2497942957979538,2.2497942957979538,time
62,25632231,25632228,25632231|25632228|0,51.204489482142264,3.9747744945609,3.9747744945609,time
63,25632278,25632292,25632278|25632292|0,377.1864641165413,29.279290789275425,29.279290789275425,time
64,25632278,25632279,25632278|25632279|0,29.5811353376422,2.2962506500766926,2.2962506500766926,time
65,25632279,25632226,25632279|25632226|0,384.8848669851429,29.876883220728995,29.876883220728995,time
66,25632284,13707013170,25632284|13707013170|0,178.89531193691033,13.091258550717528,13.091258550717528,time
67,25632284,5284385982,25632284|5284385982|0,26.303249320324817,3.156389918438978,3.156389918438978,time
68,25632285,25632293,25632285|25632293|0,51.187336593594544,3.7458033450629067,3.7458033450629067,time
69,25632292,25632278,25632292|25632278|0,377.1864641165413,29.279290789275425,29.279290789275425,time
70,25632292,25632293,25632292|25632293|0,103.57380148805781,8.039968928955373,8.039968928955373,time
71,25632293,1110698273,25632293|1110698273|0,107.73615707847311,7.883951079010969,7.883951079010969,time
72,25632293,25620653,25632293|25620653|0,104.01266104492188,7.611471891266904,7.611471891266904,time
73,25632361,25632227,25632361|25632227|0,113.20763864126154,8.597141632919344,8.597141632919344,time
74,25632361,11425568708,25632361|11425568708|0,71.31110417951595,5.41546197756054,5.41546197756054,time
75,25632361,25632279,25632361|25632279|0,238.42279318776625,18.507690377719847,18.507690377719847,time
76,25632362,128677717,25632362|128677717|0,135.41715129852412,9.750034893493737,9.750034893493737,time
77,25632362,1874214575,25632362|1874214575|0,104.86339291656307,9.437705362490677,9.437705362490677,time
78,25632363,2250794621,25632363|2250794621|0,26.36503773714046,3.1638045284568554,3.1638045284568554,time
79,25632363,1684865542,25632363|1684865542|0,26.372940991688168,3.16475291900258,3.16475291900258,time
80,25632367,25620518,25632367|25620518|0,86.14073909221764,6.686718609034886,6.686718609034886,time
81,25632368,25632367,25632368|25632367|0,84.05336561385099,6.5246851829360235,6.5246851829360235,time
82,25632368,1684844512,25632368|1684844512|0,132.71411587202314,10.302000628680966,10.302000628680966,time
83,25632371,25632363,25632371|25632363|0,23.19039823412683,2.78284778809522,2.78284778809522,time
84,25632372,1417603317,25632372|1417603317|0,44.716379375621784,3.4711316532765566,3.4711316532765566,time
85,25632372,475052386,25632372|475052386|0,98.00952777373307,7.608039356682868,7.608039356682868,time
86,25632375,7056419949,25632375|7056419949|0,106.28345683372653,7.777644914278295,7.777644914278295,time
87,25632375,5284368076,25632375|5284368076|0,160.68239627824101,12.473052595796705,12.473052595796705,time
88,25632375,1209790928,25632375|1209790928|0,51.323680571932805,3.7557807684673223,3.7557807684673223,time
89,25632376,1676280585,25632376|1676280585|0,130.40245600669334,9.542632776392889,9.542632776392889,time
90,25632398,2204099938,25632398|2204099938|0,102.95740048935862,7.41293283523382,7.41293283523382,time
91,25632398,2204100015,25632398|2204100015|0,139.94720035329772,10.076198425437436,10.076198425437436,time
92,25632399,6405838291,25632399|6405838291|0,80.42429714328009,6.242976900288834,6.242976900288834,time
93,25632399,25632398,25632399|25632398|0,58.4767951836254,4.5392909170708045,4.5392909170708045,time
94,25632400,25632401,25632400|25632401|0,101.35526882875173,7.417008390821368,7.417008390821368,time
95,25632401,25632402,25632401|25632402|0,56.04887253236618,4.350822188516106,4.350822188516106,time
96,25632401,25632419,25632401|25632419|0,106.43892292037764,7.789021661461786,7.789021661461786,time
97,25632402,1278184346,25632402|1278184346|0,114.70985335981526,8.904410609706934,8.904410609706934,time
98,25632411,25632398,25632411|25632398|0,207.1750221566863,15.733152194158226,15.733152194158226,time
99,25632411,7218786710,25632411|7218786710|0,122.31715796151708,9.28893088622427,9.28893088622427,time
100,25632419,452682265,25632419|452682265|0,100.90003424091086,7.383695088051557,7.383695088051557,time
101,25632422,3130312338,25632422|3130312338|0,14.883595357916754,1.0716188657700063,1.0716188657700063,time
102,25632422,2242805402,25632422|2242805402|0,163.2093128795114,11.943383477506332,11.943383477506332,time
103,25632423,25632424,25632423|25632424|0,120.20087714400682,9.128217650425578,9.128217650425578,time
104,25632423,25632426,25632423|25632426|0,253.1884435912771,18.527905182200012,18.527905182200012,time
105,25632424,25632411,25632424|25632411|0,49.120401790337986,3.7302699387241165,3.7302699387241165,time
106,25632424,3688675383,25632424|3688675383|0,164.8601858068329,12.797355629179783,12.797355629179783,time
107,25632425,2829209600,25632425|2829209600|0,156.2117782630482,11.862934326483987,11.862934326483987,time
108,25632426,411909880,25632426|411909880|0,140.21452694340647,10.260663652438389,10.260663652438389,time
109,25632426,25632425,25632426|25632425|0,92.5409491551481,7.1835381648052845,7.1835381648052845,time
110,25632427,1043000761,25632427|1043000761|0,141.55477683948314,10.988261425027254,10.988261425027254,time
111,25632427,25632426,25632427|25632426|0,137.1193272005062,10.643957394751483,10.643957394751483,time
112,25632428,25632423,25632428|25632423|0,88.7064284785295,6.736486499793401,6.736486499793401,time
113,25632428,25632427,25632428|25632427|0,249.9715634825642,19.404169535613114,19.404169535613114,time
114,25632432,25632423,25632432|25632423|0,225.82873912748983,16.52576794825744,16.52576794825744,time
115,25632432,25632438,25632432|25632438|0,15.265012521945263,1.1170679854103809,1.1170679854103809,time
116,25632433,25632432,25632433|25632432|0,94.25215460282338,6.897214418357174,6.897214418357174,time
117,25632438,25632432,25632438|25632432|0,15.265012521945263,1.1170679854103809,1.1170679854103809,time
118,25632438,12533953345,25632438|12533953345|0,113.74968084476038,8.324010651131642,8.324010651131642,time
119,25632446,1887601134,25632446|1887601134|0,64.72082330719012,4.736161179162335,4.736161179162335,time
120,25632446,25632447,25632446|25632447|0,131.7570018663195,9.641756168030025,9.641756168030025,time
121,25632447,501225889,25632447|501225889|0,203.6756809757751,14.904644349135658,14.904644349135658,time
122,25632447,25632446,25632447|25632446|0,131.7570018663195,9.641756168030025,9.641756168030025,time
123,25632450,25632454,25632450|25632454|0,186.34186904100574,14.464882197318012,14.464882197318012,time
124,25632450,25632447,25632450|25632447|0,83.25421475565274,11.573641622927518,11.573641622927518,time
125,25632454,4685392590,25632454|4685392590|0,17.049579078718054,1.3234822327194973,1.3234822327194973,time
126,25632454,129550851,25632454|129550851|0,141.73725726877402,10.37209450088586,10.37209450088586,time
127,25632463,4077112088,25632463|4077112088|0,44.076130966647014,3.225417257458116,3.225417257458116,time
128,25632463,12632835578,25632463|12632835578|0,4.254086215427178,0.31130688635843556,0.31130688635843556,time
129,25632466,25632427,25632466|25632427|0,89.29551411852982,6.931609622254274,6.931609622254274,time
130,25632466,2053571406,25632466|2053571406|0,207.01307145347616,15.720853438086998,15.720853438086998,time
131,25632466,2053571360,25632466|2053571360|0,179.65075579063455,13.642922072487805,13.642922072487805,time
132,25632521,25632466,25632521|25632466|0,138.90296824643252,10.548479816204136,10.548479816204136,time
133,26015872,25507552,26015872|25507552|0,235.16787480421468,10.58255436618966,10.58255436618966,time
134,26015879,26122713,26015879|26122713|0,328.3419466188624,13.133677864754496,13.133677864754496,time
135,26015879,26015889,26015879|26015889|0,344.3969219469484,15.497861487612676,15.497861487612676,time
136,26015889,3092764704,26015889|3092764704|0,319.8435943943969,14.39296174774786,14.39296174774786,time
137,26015892,26122713,26015892|26122713|0,508.41462685139857,26.147037952357643,26.147037952357643,time
138,26015892,3092764693,26015892|3092764693|0,151.04820907176645,6.79716940822949,6.79716940822949,time
139,26015928,128577519,26015928|128577519|0,739.0797026536949,33.25858661941626,33.25858661941626,time
140,26015928,411831032,26015928|411831032|0,148.96473975897663,9.424417467591958,9.424417467591958,time
141,26015929,26016417,26015929|26016417|0,1343.6957771819725,60.46630997318876,60.46630997318876,time
142,26016417,26016750,26016417|26016750|0,211.25945894120434,9.506675652354195,9.506675652354195,time
143,26016417,25503951,26016417|25503951|0,177.2557992183145,12.762417543718644,12.762417543718644,time
144,26016418,1110673549,26016418|1110673549|0,1104.3860679034478,49.69737305565515,49.69737305565515,time
145,26016419,4468021928,26016419|4468021928|0,232.0390742061351,14.680206253173996,14.680206253173996,time
146,26016419,26016423,26016419|26016423|0,154.52330615265137,6.953548776869311,6.953548776869311,time
147,26016423,126580884,26016423|126580884|0,368.61963885602825,16.587883748521268,16.587883748521268,time
148,26016441,111464592,26016441|111464592|0,524.8947068967717,23.620261810354727,23.620261810354727,time
149,26016457,1534488874,26016457|1534488874|0,892.2772303037062,40.15247536366678,40.15247536366678,time
150,26016458,4444772660,26016458|4444772660|0,461.1656990089482,20.75245645540267,20.75245645540267,time
151,26016466,111461666,26016466|111461666|0,546.0613579949485,39.316417775636296,39.316417775636296,time
152,26016466,26016458,26016466|26016458|0,248.92717854808038,11.201723034663617,11.201723034663617,time
153,26016523,7264326589,26016523|7264326589|0,228.08990811918463,14.430357933950956,14.430357933950956,time
154,26016523,269352571,26016523|269352571|0,189.66256752087705,7.586502700835081,7.586502700835081,time
155,26016528,269352411,26016528|269352411|0,1119.9291422721915,40.317449121798894,40.317449121798894,time
156,26016578,269389247,26016578|269389247|0,628.3230777724717,37.69938466634831,37.69938466634831,time
157,26016578,25507524,26016578|25507524|0,516.7726966867835,26.576881543891723,26.576881543891723,time
158,26016750,26016419,26016750|26016419|0,63.20191701494158,2.8440862656723707,2.8440862656723707,time
159,26016970,4152321659,26016970|4152321659|0,178.0977666586455,11.267550332733759,11.267550332733759,time
160,26016970,26016976,26016970|26016976|0,297.77187633615534,10.719787548101593,10.719787548101593,time
161,26016973,1528884615,26016973|1528884615|0,176.17189145663608,11.145707728077204,11.145707728077204,time
162,26016973,26016528,26016973|26016528|0,565.8157865630742,20.369368316270673,20.369368316270673,time
163,26016976,26016984,26016976|26016984|0,503.1235064544618,18.112446232360625,18.112446232360625,time
164,26016984,1322612212,26016984|1322612212|0,360.04477788841166,12.96161200398282,12.96161200398282,time
165,26016984,1322625930,26016984|1322625930|0,89.55567482983076,5.665837885890592,5.665837885890592,time
166,26057813,12179299951,26057813|12179299951|0,108.94785725904643,7.646287337383725,7.646287337383725,time
167,26057853,26122720,26057853|26122720|0,239.90959205892997,21.591863285303695,21.591863285303695,time
168,26057853,3522178888,26057853|3522178888|0,168.17257829787823,12.108425637447233,12.108425637447233,time
169,26121336,1214152876,26121336|1214152876|0,390.3517549573461,24.69603144930477,24.69603144930477,time
170,26122670,6819358059,26122670|6819358059|0,15.411351018364273,1.6495504992313448,1.6495504992313448,time
171,26122670,2486710642,26122670|2486710642|0,112.7098673635225,9.0167893890818,9.0167893890818,time
172,26122673,112640152,26122673|112640152|0,199.3210846737234,14.217825977964665,14.217825977964665,time
173,26122679,2486315150,26122679|2486315150|0,226.61639738712074,16.164835281112264,16.164835281112264,time
174,26122679,26122707,26122679|26122707|0,201.29010776348431,10.352062684979193,10.352062684979193,time
175,26122693,112641245,26122693|112641245|0,253.36175447268988,18.072615551240787,18.072615551240787,time
176,26122700,112613574,26122700|112613574|0,197.86798312928482,13.886968426352226,13.886968426352226,time
177,26122707,26122700,26122707|26122700|0,246.6048356315628,17.590635953409308,17.590635953409308,time
178,26122707,112641245,26122707|112641245|0,230.45257259548458,11.851846590624922,11.851846590624922,time
179,26122713,26122720,26122713|26122720|0,728.4729261684911,21.854187785054734,21.854187785054734,time
180,26122714,3092764693,26122714|3092764693|0,447.20048751081947,32.198435100779,32.198435100779,time
181,26122714,26015889,26122714|26015889|0,293.0462788322575,17.58277672993545,17.58277672993545,time
182,26122720,26122724,26122720|26122724|0,324.55831756406616,9.736749526921985,9.736749526921985,time
183,26122724,1214152740,26122724|1214152740|0,1376.0327085728788,41.28098125718636,41.28098125718636,time
184,26122742,292302542,26122742|292302542|0,620.2579146175834,55.8232123155825,55.8232123155825,time
185,26122742,3714381826,26122742|3714381826|0,209.61138624113073,6.288341587233922,6.288341587233922,time
186,26122777,1529977327,26122777|1529977327|0,519.4497334878403,32.86355650162363,32.86355650162363,time
187,26122777,1214152893,26122777|1214152893|0,954.6326619421855,28.638979858265564,28.638979858265564,time
188,26122781,26057813,26122781|26057813|0,330.1129348304424,23.768131307791855,23.768131307791855,time
189,26122781,26122784,26122781|26122784|0,371.41518116888943,11.142455435066683,11.142455435066683,time
190,26122784,112652932,26122784|112652932|0,309.45861693048477,27.851275523743627,27.851275523743627,time
191,26122784,26122714,26122784|26122714|0,817.8539611235507,29.442742600447826,29.442742600447826,time
192,26122798,26122781,26122798|26122781|0,994.9151881705819,29.847455645117456,29.847455645117456,time
193,26122800,26122798,26122800|26122798|0,232.961556714716,6.988846701441481,6.988846701441481,time
194,26122807,1214152660,26122807|1214152660|0,346.0189290281104,10.380567870843311,10.380567870843311,time
195,26122807,292302542,26122807|292302542|0,437.32350788886436,26.239410473331862,26.239410473331862,time
196,26123113,1937944445,26123113|1937944445|0,6281.319103029875,205.57044337188682,205.57044337188682,time
197,60795247,2284958175,60795247|2284958175|0,93.32838745290425,7.244663462481637,7.244663462481637,time
198,60795247,257736401,60795247|257736401|0,35.789184956572754,2.7781536538142726,2.7781536538142726,time
199,62890972,5271082989,62890972|5271082989|0,24.627101494395156,1.9116912576390976,1.9116912576390976,time
200,62890972,1169617940,62890972|1169617940|0,23.568856699013814,1.7898509464497359,1.7898509464497359,time
201,62890972,62924617,62890972|62924617|0,89.40387444761632,6.9400211478183635,6.9400211478183635,time
202,62890972,62890974,62890972|62890974|0,55.58320998364567,4.221064359057577,4.221064359057577,time
203,62890974,62890975,62890974|62890975|0,29.910737209072042,2.2714619544912846,2.2714619544912846,time
204,62890974,5271082989,62890974|5271082989|0,59.229774363847845,4.4979894042791315,4.4979894042791315,time
205,62890974,62890972,62890974|62890972|0,55.583209983645666,4.221064359057576,4.221064359057576,time
206,62890975,62890974,62890975|62890974|0,29.910737209072042,2.2714619544912846,2.2714619544912846,time
207,62890975,62954778,62890975|62954778|0,68.217098809228,5.2953869315389595,5.2953869315389595,time
208,62890975,62890977,62890975|62890977|0,83.76085417016526,6.360912878654044,6.360912878654044,time
209,62890977,62917393,62890977|62917393|0,21.843894529252978,1.6956434038275778,1.6956434038275778,time
210,62890977,62890979,62890977|62890979|0,155.53207420811754,11.81131667860401,11.81131667860401,time
211,62890977,62890975,62890977|62890975|0,83.76085417016526,6.360912878654044,6.360912878654044,time
212,62890979,62890984,62890979|62890984|0,177.48794822899652,13.777592098806052,13.777592098806052,time
213,62890979,62915449,62890979|62915449|0,164.20627563235922,12.470047300421752,12.470047300421752,time
214,62890979,62890977,62890979|62890977|0,155.53207420811754,11.81131667860401,11.81131667860401,time
215,62890979,62913393,62890979|62913393|0,150.01169103059598,11.644733683016439,11.644733683016439,time
216,62890984,62890985,62890984|62890985|0,78.25206196083397,6.0743560413232185,6.0743560413232185,time
217,62890984,62890979,62890984|62890979|0,177.48794822899652,13.777592098806052,13.777592098806052,time
218,62890984,277541155,62890984|277541155|0,106.38031936652334,8.257826304249475,8.257826304249475,time
219,62890984,62913393,62890984|62913393|0,138.21021447886392,10.728638073619875,10.728638073619875,time
220,62890985,4484521170,62890985|4484521170|0,10.845237632424514,0.8418670777656487,0.8418670777656487,time
221,62890985,62890984,62890985|62890984|0,78.25206196083397,6.0743560413232185,6.0743560413232185,time
222,62890985,277541151,62890985|277541151|0,119.45515983473202,9.272767434198892,9.272767434198892,time
223,62890991,4484521170,62890991|4484521170|0,233.2099069064397,18.103037433346888,18.103037433346888,time
224,62892598,278980002,62892598|278980002|0,53.63876221877446,4.163736151716861,4.163736151716861,time
225,62892598,1110306079,62892598|1110306079|0,146.30093596511819,11.356684436964143,11.356684436964143,time
226,62892598,10723147641,62892598|10723147641|0,69.5448632374418,5.281331244695506,5.281331244695506,time
227,62892598,278978981,62892598|278978981|0,30.484963225210596,2.3150694570352948,2.3150694570352948,time
228,62897093,64647808,62897093|64647808|0,96.57317387929706,7.496541656334571,7.496541656334571,time
229,62897093,4081010512,62897093|4081010512|0,99.32297374928574,7.542721347904834,7.542721347904834,time
230,62913389,64653265,62913389|64653265|0,49.447698249188164,3.838402683111643,3.838402683111643,time
231,62913389,62913390,62913389|62913390|0,44.458237664248934,3.4510932718626584,3.4510932718626584,time
232,62913389,62966116,62913389|62966116|0,65.95515395819767,5.119802314000408,5.119802314000408,time
233,62913389,64652362,62913389|64652362|0,254.8882012097134,19.785826035551153,19.785826035551153,time
234,62913390,277544739,62913390|277544739|0,18.52960339456965,1.4383698717033502,1.4383698717033502,time
235,62913390,62913389,62913390|62913389|0,44.458237664248934,3.4510932718626584,3.4510932718626584,time
236,62913390,4606429873,62913390|4606429873|0,156.15209289702614,12.121385495618783,12.121385495618783,time
237,62913393,62890984,62913393|62890984|0,138.21021447886392,10.728638073619875,10.728638073619875,time
238,62913393,62890979,62913393|62890979|0,150.01169103059595,11.644733683016437,11.644733683016437,time
239,62913393,277544739,62913393|277544739|0,47.98531829479536,3.724884696644757,3.724884696644757,time
240,62915435,777426102,62915435|777426102|0,41.312267011157076,3.1373095926624925,3.1373095926624925,time
241,62915435,5581508887,62915435|5581508887|0,27.632160243670064,2.098423729083688,2.098423729083688,time
242,62915435,277391140,62915435|277391140|0,213.06813113717985,16.180682883532274,16.180682883532274,time
243,62915442,3599073387,62915442|3599073387|0,119.00970612706676,9.238188863967215,9.238188863967215,time
244,62915442,62915443,62915442|62915443|0,26.331488307124413,1.9996489379948925,1.9996489379948925,time
245,62915442,64663108,62915442|64663108|0,28.304685096503253,2.1971655520048796,2.1971655520048796,time
246,62915442,277391140,62915442|277391140|0,81.38461186601127,6.180457814948646,6.180457814948646,time
247,62915443,64663108,62915443|64663108|0,19.24109347377471,1.4935996503528117,1.4935996503528117,time
248,62915443,62915442,62915443|62915442|0,26.331488307124413,1.9996489379948925,1.9996489379948925,time
249,62915443,1025584817,62915443|1025584817|0,153.30544420537007,11.642223376001102,11.642223376001102,time
250,62915449,62890979,62915449|62890979|0,164.20627563235922,12.470047300421752,12.470047300421752,time
251,62915449,4606475731,62915449|4606475731|0,28.287108412401228,2.195801152977094,2.195801152977094,time
252,62915449,5585574417,62915449|5585574417|0,115.47743564341201,8.769513096008506,8.769513096008506,time
253,62915449,64662482,62915449|64662482|0,60.34019825633919,4.582316500850566,4.582316500850566,time
254,62917391,10296603552,62917391|10296603552|0,253.76899707080344,19.69894724600482,19.69894724600482,time
255,62917391,5585574417,62917391|5585574417|0,73.49176789838887,5.704835797739592,5.704835797739592,time
256,62917391,62917393,62917391|62917393|0,139.99929817264996,10.867516603737347,10.867516603737347,time
257,62917393,1025590037,62917393|1025590037|0,31.168842988405288,2.4194972626080653,2.4194972626080653,time
258,62917393,62890977,62917393|62890977|0,21.843894529252978,1.6956434038275778,1.6956434038275778,time
259,62917393,62917391,62917393|62917391|0,139.99929817264996,10.867516603737347,10.867516603737347,time
260,62921657,1025604420,62921657|1025604420|0,38.75885300434514,3.008675643838502,3.008675643838502,time
261,62921657,5374060298,62921657|5374060298|0,53.32257766447498,4.139192165150177,4.139192165150177,time
262,62921657,278979417,62921657|278979417|0,260.1312499505952,20.19282035616174,20.19282035616174,time
263,62924606,1025567847,62924606|1025567847|0,60.31289671520524,4.681819230719806,4.681819230719806,time
264,62924606,1025567789,62924606|1025567789|0,54.704550136161835,4.246468479946009,4.246468479946009,time
265,62924606,1025567891,62924606|1025567891|0,102.52283234066063,7.95838691527078,7.95838691527078,time
266,62924617,62890972,62924617|62890972|0,89.4038744476163,6.940021147818363,6.940021147818363,time
267,62924617,62952212,62924617|62952212|0,215.90080756268028,16.759409808285028,16.759409808285028,time
268,62924617,62950557,62924617|62950557|0,91.25653509931024,7.08383487157393,7.08383487157393,time
269,62929803,5585575727,62929803|5585575727|0,28.33492399633119,2.151792561687423,2.151792561687423,time
270,62929803,5581559340,62929803|5581559340|0,33.806356095766034,2.567300536752615,2.567300536752615,time
271,62941777,11242267538,62941777|11242267538|0,59.69226502094081,4.533111572099713,4.533111572099713,time
272,62941777,280072465,62941777|280072465|0,50.042610716381645,3.8845830654377207,3.8845830654377207,time
273,62941777,280072883,62941777|280072883|0,125.5793750794836,9.536668079024174,9.536668079024174,time
274,62941777,280072881,62941777|280072881|0,144.5218618076276,11.218582902183837,11.218582902183837,time
275,62944785,5374060297,62944785|5374060297|0,36.20839357198591,2.74971452081319,2.74971452081319,time
276,62944787,62944785,62944787|62944785|0,60.800968131301204,4.617307990142059,4.617307990142059,time
277,62944787,2095691448,62944787|2095691448|0,223.27153534744537,17.331566294982412,17.331566294982412,time
278,62944787,62944790,62944787|62944790|0,49.144507040382464,3.732100524108783,3.732100524108783,time
279,62944790,278978981,62944790|278978981|0,287.61805719622055,39.98342099606086,39.98342099606086,time
280,62944790,278978981,62944790|278978981|1,287.68733142832644,21.8473661669017,21.8473661669017,time
281,62944790,62944787,62944790|62944787|0,49.144507040382464,3.732100524108783,3.732100524108783,time
282,62946572,64669540,62946572|64669540|0,62.19056741870257,4.551001301706476,4.551001301706476,time
283,62946572,64639480,62946572|64639480|0,73.5709734816912,5.383800308956473,5.383800308956473,time
284,62946573,64639480,62946573|64639480|0,301.267920950663,22.04628060680065,22.04628060680065,time
285,62946573,277712826,62946573|277712826|0,98.53644600610554,7.6489416520076485,7.6489416520076485,time
286,62946573,13908591344,62946573|13908591344|0,127.14781782140278,9.30446381874182,9.30446381874182,time
287,62950557,62924617,62950557|62924617|0,91.25653509931026,7.083834871573931,7.083834871573931,time
288,62952208,62953033,62952208|62953033|0,80.52772652249814,6.251005658365751,6.251005658365751,time
289,62952208,62952212,62952208|62952212|0,54.258582290083766,4.211849999458988,4.211849999458988,time
290,62952208,4606429873,62952208|4606429873|0,56.348327022801556,4.374067495380836,4.374067495380836,time
291,62952212,1025567984,62952212|1025567984|0,19.97733400186076,1.5507506951634247,1.5507506951634247,time
292,62952212,62924617,62952212|62924617|0,215.9008075626803,16.75940980828503,16.75940980828503,time
293,62952212,62952208,62952212|62952208|0,54.258582290083766,4.211849999458988,4.211849999458988,time
294,62953033,62952208,62953033|62952208|0,80.52772652249814,6.251005658365751,6.251005658365751,time
295,62954778,62890975,62954778|62890975|0,68.217098809228,5.2953869315389595,5.2953869315389595,time
296,62966114,64655296,62966114|64655296|0,59.9682514950838,4.655065970518105,4.655065970518105,time
297,62966114,62966116,62966114|62966116|0,122.0545823102008,9.474548923684987,9.474548923684987,time
298,62966114,64656405,62966114|64656405|0,73.09732646712696,5.67421708136464,5.67421708136464,time
299,62966114,10031311588,62966114|10031311588|0,57.70272591214113,6.176198324336424,6.176198324336424,time
300,62966116,64655938,62966116|64655938|0,32.94244824602697,2.557174271259277,2.557174271259277,time
301,62966116,62913389,62966116|62913389|0,65.95515395819767,5.119802314000408,5.119802314000408,time
302,62966116,62966114,62966116|62966114|0,122.05458231020081,9.474548923684987,9.474548923684987,time
303,64639473,64640480,64639473|64640480|0,25.454335653210055,1.933036775689404,1.933036775689404,time
304,64639473,64639474,64639473|64639474|0,24.008420770455558,1.8636658523150351,1.8636658523150351,time
305,64639473,4081010512,64639473|4081010512|0,22.369641191239896,1.6987808941770621,1.6987808941770621,time
306,64639474,64647236,64639474|64647236|0,7.210802616649147,0.5597422143221593,0.5597422143221593,time
307,64639474,64648108,64639474|64648108|0,257.3957738406661,19.980477634220946,19.980477634220946,time
308,64639474,64639473,64639474|64639473|0,24.008420770455558,1.8636658523150351,1.8636658523150351,time
309,64639480,62946573,64639480|62946573|0,301.267920950663,22.04628060680065,22.04628060680065,time
310,64639480,62946572,64639480|62946572|0,73.5709734816912,5.383800308956473,5.383800308956473,time
311,64640471,64640472,64640471|64640472|0,31.330497361385035,2.4320457653888266,2.4320457653888266,time
312,64640471,277354032,64640471|277354032|0,178.03695363473884,13.820208922178184,13.820208922178184,time
313,64640472,1801521670,64640472|1801521670|0,220.94353221311042,17.150853869661983,17.150853869661983,time
314,64640472,64640473,64640472|64640473|0,44.545093965776005,3.4578355363690174,3.4578355363690174,time
315,64640473,1801521670,64640473|1801521670|0,260.46949068601106,20.21907646498637,20.21907646498637,time
316,64640473,10703014592,64640473|10703014592|0,34.3898781764832,2.6695317545273785,2.6695317545273785,time
317,64640479,64644549,64640479|64644549|0,166.05555884653694,12.890147068324165,12.890147068324165,time
318,64640479,64640480,64640479|64640480|0,210.74425037577095,16.004204226405978,16.004204226405978,time
319,64640479,10703014592,64640479|10703014592|0,119.94906274202124,9.311106898150923,9.311106898150923,time
320,64640480,64639473,64640480|64639473|0,25.454335653210055,1.933036775689404,1.933036775689404,time
321,64640480,64640479,64640480|64640479|0,210.74425037577095,16.004204226405978,16.004204226405978,time
322,64641283,4081010512,64641283|4081010512|0,35.00851902247974,2.658594420017447,2.658594420017447,time
323,64641283,5271082968,64641283|5271082968|0,124.55115056627446,9.458583314810422,9.458583314810422,time
324,64641283,64640480,64641283|64640480|0,84.9520794680967,11.809671447528164,11.809671447528164,time
325,64644549,277712826,64644549|277712826|0,8.450977550050675,0.6560114232124717,0.6560114232124717,time
326,64644549,64640479,64644549|64640479|0,166.05555884653694,12.890147068324165,12.890147068324165,time
327,64644549,64644554,64644549|64644554|0,200.38041832573276,15.55463171346209,15.55463171346209,time
328,64644554,64644555,64644554|64644555|0,49.8841009354534,3.8722786632115884,3.8722786632115884,time
329,64644554,2083726515,64644554|2083726515|0,155.03253618763193,12.0344793376096,12.0344793376096,time
330,64644554,64644549,64644554|64644549|0,200.38041832573276,15.55463171346209,15.55463171346209,time
331,64644555,64640471,64644555|64640471|0,58.76919917085423,4.561988925044313,4.561988925044313,time
